"Notes"	"Leading Cancer Sites"	"Leading Cancer Sites Code"	"States"	"States Code"	"Year"	"Year Code"	"Sex"	"Sex Code"	Count
	"Melanoma of the Skin"	"25010"	"Rhode Island"	"44"	"2015"	"2015"	"Male"	"M"	53
	"Melanoma of the Skin"	"25010"	"Rhode Island"	"44"	"2016"	"2016"	"Female"	"F"	42
	"Melanoma of the Skin"	"25010"	"Rhode Island"	"44"	"2016"	"2016"	"Male"	"M"	61
	"Melanoma of the Skin"	"25010"	"Rhode Island"	"44"	"2017"	"2017"	"Female"	"F"	58
	"Melanoma of the Skin"	"25010"	"Rhode Island"	"44"	"2017"	"2017"	"Male"	"M"	61
	"Melanoma of the Skin"	"25010"	"Rhode Island"	"44"	"2018"	"2018"	"Female"	"F"	41
	"Melanoma of the Skin"	"25010"	"Rhode Island"	"44"	"2018"	"2018"	"Male"	"M"	53
	"Melanoma of the Skin"	"25010"	"South Carolina"	"45"	"2014"	"2014"	"Female"	"F"	206
	"Melanoma of the Skin"	"25010"	"South Carolina"	"45"	"2014"	"2014"	"Male"	"M"	244
	"Melanoma of the Skin"	"25010"	"South Carolina"	"45"	"2015"	"2015"	"Female"	"F"	192
	"Melanoma of the Skin"	"25010"	"South Carolina"	"45"	"2015"	"2015"	"Male"	"M"	280
	"Melanoma of the Skin"	"25010"	"South Carolina"	"45"	"2016"	"2016"	"Female"	"F"	244
	"Melanoma of the Skin"	"25010"	"South Carolina"	"45"	"2016"	"2016"	"Male"	"M"	274
	"Melanoma of the Skin"	"25010"	"South Carolina"	"45"	"2017"	"2017"	"Female"	"F"	216
	"Melanoma of the Skin"	"25010"	"South Carolina"	"45"	"2017"	"2017"	"Male"	"M"	295
	"Melanoma of the Skin"	"25010"	"South Carolina"	"45"	"2018"	"2018"	"Female"	"F"	218
	"Melanoma of the Skin"	"25010"	"South Carolina"	"45"	"2018"	"2018"	"Male"	"M"	268
	"Melanoma of the Skin"	"25010"	"South Dakota"	"46"	"2014"	"2014"	"Female"	"F"	47
	"Melanoma of the Skin"	"25010"	"South Dakota"	"46"	"2014"	"2014"	"Male"	"M"	54
	"Melanoma of the Skin"	"25010"	"South Dakota"	"46"	"2015"	"2015"	"Female"	"F"	41
	"Melanoma of the Skin"	"25010"	"South Dakota"	"46"	"2015"	"2015"	"Male"	"M"	44
	"Melanoma of the Skin"	"25010"	"South Dakota"	"46"	"2016"	"2016"	"Female"	"F"	33
	"Melanoma of the Skin"	"25010"	"South Dakota"	"46"	"2016"	"2016"	"Male"	"M"	49
	"Melanoma of the Skin"	"25010"	"South Dakota"	"46"	"2017"	"2017"	"Female"	"F"	50
	"Melanoma of the Skin"	"25010"	"South Dakota"	"46"	"2017"	"2017"	"Male"	"M"	44
	"Melanoma of the Skin"	"25010"	"South Dakota"	"46"	"2018"	"2018"	"Female"	"F"	46
	"Melanoma of the Skin"	"25010"	"South Dakota"	"46"	"2018"	"2018"	"Male"	"M"	64
	"Melanoma of the Skin"	"25010"	"Tennessee"	"47"	"2014"	"2014"	"Female"	"F"	252
	"Melanoma of the Skin"	"25010"	"Tennessee"	"47"	"2014"	"2014"	"Male"	"M"	304
	"Melanoma of the Skin"	"25010"	"Tennessee"	"47"	"2015"	"2015"	"Female"	"F"	317
	"Melanoma of the Skin"	"25010"	"Tennessee"	"47"	"2015"	"2015"	"Male"	"M"	359
	"Melanoma of the Skin"	"25010"	"Tennessee"	"47"	"2016"	"2016"	"Female"	"F"	224
	"Melanoma of the Skin"	"25010"	"Tennessee"	"47"	"2016"	"2016"	"Male"	"M"	300
	"Melanoma of the Skin"	"25010"	"Tennessee"	"47"	"2017"	"2017"	"Female"	"F"	266
	"Melanoma of the Skin"	"25010"	"Tennessee"	"47"	"2017"	"2017"	"Male"	"M"	316
	"Melanoma of the Skin"	"25010"	"Tennessee"	"47"	"2018"	"2018"	"Female"	"F"	236
	"Melanoma of the Skin"	"25010"	"Tennessee"	"47"	"2018"	"2018"	"Male"	"M"	290
	"Melanoma of the Skin"	"25010"	"Texas"	"48"	"2014"	"2014"	"Female"	"F"	489
	"Melanoma of the Skin"	"25010"	"Texas"	"48"	"2014"	"2014"	"Male"	"M"	732
	"Melanoma of the Skin"	"25010"	"Texas"	"48"	"2015"	"2015"	"Female"	"F"	537
	"Melanoma of the Skin"	"25010"	"Texas"	"48"	"2015"	"2015"	"Male"	"M"	694
	"Melanoma of the Skin"	"25010"	"Texas"	"48"	"2016"	"2016"	"Female"	"F"	576
	"Melanoma of the Skin"	"25010"	"Texas"	"48"	"2016"	"2016"	"Male"	"M"	820
	"Melanoma of the Skin"	"25010"	"Texas"	"48"	"2017"	"2017"	"Female"	"F"	563
	"Melanoma of the Skin"	"25010"	"Texas"	"48"	"2017"	"2017"	"Male"	"M"	814
	"Melanoma of the Skin"	"25010"	"Texas"	"48"	"2018"	"2018"	"Female"	"F"	570
	"Melanoma of the Skin"	"25010"	"Texas"	"48"	"2018"	"2018"	"Male"	"M"	813
	"Melanoma of the Skin"	"25010"	"Utah"	"49"	"2014"	"2014"	"Female"	"F"	171
	"Melanoma of the Skin"	"25010"	"Utah"	"49"	"2014"	"2014"	"Male"	"M"	236
	"Melanoma of the Skin"	"25010"	"Utah"	"49"	"2015"	"2015"	"Female"	"F"	178
	"Melanoma of the Skin"	"25010"	"Utah"	"49"	"2015"	"2015"	"Male"	"M"	216
	"Melanoma of the Skin"	"25010"	"Utah"	"49"	"2016"	"2016"	"Female"	"F"	184
	"Melanoma of the Skin"	"25010"	"Utah"	"49"	"2016"	"2016"	"Male"	"M"	207
	"Melanoma of the Skin"	"25010"	"Utah"	"49"	"2017"	"2017"	"Female"	"F"	189
	"Melanoma of the Skin"	"25010"	"Utah"	"49"	"2017"	"2017"	"Male"	"M"	209
	"Melanoma of the Skin"	"25010"	"Utah"	"49"	"2018"	"2018"	"Female"	"F"	181
	"Melanoma of the Skin"	"25010"	"Utah"	"49"	"2018"	"2018"	"Male"	"M"	205
	"Melanoma of the Skin"	"25010"	"Vermont"	"50"	"2014"	"2014"	"Female"	"F"	48
	"Melanoma of the Skin"	"25010"	"Vermont"	"50"	"2014"	"2014"	"Male"	"M"	66
	"Melanoma of the Skin"	"25010"	"Vermont"	"50"	"2015"	"2015"	"Female"	"F"	54
	"Melanoma of the Skin"	"25010"	"Vermont"	"50"	"2015"	"2015"	"Male"	"M"	57
	"Melanoma of the Skin"	"25010"	"Vermont"	"50"	"2016"	"2016"	"Female"	"F"	57
	"Melanoma of the Skin"	"25010"	"Vermont"	"50"	"2016"	"2016"	"Male"	"M"	72
	"Melanoma of the Skin"	"25010"	"Vermont"	"50"	"2017"	"2017"	"Female"	"F"	65
	"Melanoma of the Skin"	"25010"	"Vermont"	"50"	"2017"	"2017"	"Male"	"M"	45
	"Melanoma of the Skin"	"25010"	"Vermont"	"50"	"2018"	"2018"	"Female"	"F"	46
	"Melanoma of the Skin"	"25010"	"Vermont"	"50"	"2018"	"2018"	"Male"	"M"	56
	"Melanoma of the Skin"	"25010"	"Virginia"	"51"	"2014"	"2014"	"Female"	"F"	330
	"Melanoma of the Skin"	"25010"	"Virginia"	"51"	"2014"	"2014"	"Male"	"M"	382
	"Melanoma of the Skin"	"25010"	"Virginia"	"51"	"2015"	"2015"	"Female"	"F"	271
	"Melanoma of the Skin"	"25010"	"Virginia"	"51"	"2015"	"2015"	"Male"	"M"	351
	"Melanoma of the Skin"	"25010"	"Virginia"	"51"	"2016"	"2016"	"Female"	"F"	297
	"Melanoma of the Skin"	"25010"	"Virginia"	"51"	"2016"	"2016"	"Male"	"M"	414
	"Melanoma of the Skin"	"25010"	"Virginia"	"51"	"2017"	"2017"	"Female"	"F"	340
	"Melanoma of the Skin"	"25010"	"Virginia"	"51"	"2017"	"2017"	"Male"	"M"	396
	"Melanoma of the Skin"	"25010"	"Virginia"	"51"	"2018"	"2018"	"Female"	"F"	309
	"Melanoma of the Skin"	"25010"	"Virginia"	"51"	"2018"	"2018"	"Male"	"M"	407
	"Melanoma of the Skin"	"25010"	"Washington"	"53"	"2014"	"2014"	"Female"	"F"	383
	"Melanoma of the Skin"	"25010"	"Washington"	"53"	"2014"	"2014"	"Male"	"M"	430
	"Melanoma of the Skin"	"25010"	"Washington"	"53"	"2015"	"2015"	"Female"	"F"	405
	"Melanoma of the Skin"	"25010"	"Washington"	"53"	"2015"	"2015"	"Male"	"M"	424
	"Melanoma of the Skin"	"25010"	"Washington"	"53"	"2016"	"2016"	"Female"	"F"	356
	"Melanoma of the Skin"	"25010"	"Washington"	"53"	"2016"	"2016"	"Male"	"M"	432
	"Melanoma of the Skin"	"25010"	"Washington"	"53"	"2017"	"2017"	"Female"	"F"	374
	"Melanoma of the Skin"	"25010"	"Washington"	"53"	"2017"	"2017"	"Male"	"M"	414
	"Melanoma of the Skin"	"25010"	"Washington"	"53"	"2018"	"2018"	"Female"	"F"	346
	"Melanoma of the Skin"	"25010"	"Washington"	"53"	"2018"	"2018"	"Male"	"M"	405
	"Melanoma of the Skin"	"25010"	"West Virginia"	"54"	"2014"	"2014"	"Female"	"F"	72
	"Melanoma of the Skin"	"25010"	"West Virginia"	"54"	"2014"	"2014"	"Male"	"M"	88
	"Melanoma of the Skin"	"25010"	"West Virginia"	"54"	"2015"	"2015"	"Female"	"F"	76
	"Melanoma of the Skin"	"25010"	"West Virginia"	"54"	"2015"	"2015"	"Male"	"M"	116
	"Melanoma of the Skin"	"25010"	"West Virginia"	"54"	"2016"	"2016"	"Female"	"F"	80
	"Melanoma of the Skin"	"25010"	"West Virginia"	"54"	"2016"	"2016"	"Male"	"M"	115
	"Melanoma of the Skin"	"25010"	"West Virginia"	"54"	"2017"	"2017"	"Female"	"F"	81
	"Melanoma of the Skin"	"25010"	"West Virginia"	"54"	"2017"	"2017"	"Male"	"M"	104
	"Melanoma of the Skin"	"25010"	"West Virginia"	"54"	"2018"	"2018"	"Female"	"F"	73
	"Melanoma of the Skin"	"25010"	"West Virginia"	"54"	"2018"	"2018"	"Male"	"M"	101
	"Melanoma of the Skin"	"25010"	"Wisconsin"	"55"	"2014"	"2014"	"Female"	"F"	250
	"Melanoma of the Skin"	"25010"	"Wisconsin"	"55"	"2014"	"2014"	"Male"	"M"	371
	"Melanoma of the Skin"	"25010"	"Wisconsin"	"55"	"2015"	"2015"	"Female"	"F"	298
	"Melanoma of the Skin"	"25010"	"Wisconsin"	"55"	"2015"	"2015"	"Male"	"M"	355
	"Melanoma of the Skin"	"25010"	"Wisconsin"	"55"	"2016"	"2016"	"Female"	"F"	288
	"Melanoma of the Skin"	"25010"	"Wisconsin"	"55"	"2016"	"2016"	"Male"	"M"	392
	"Melanoma of the Skin"	"25010"	"Wisconsin"	"55"	"2017"	"2017"	"Female"	"F"	316
	"Melanoma of the Skin"	"25010"	"Wisconsin"	"55"	"2017"	"2017"	"Male"	"M"	320
	"Melanoma of the Skin"	"25010"	"Wisconsin"	"55"	"2018"	"2018"	"Female"	"F"	277
	"Melanoma of the Skin"	"25010"	"Wisconsin"	"55"	"2018"	"2018"	"Male"	"M"	314
	"Melanoma of the Skin"	"25010"	"Wyoming"	"56"	"2014"	"2014"	"Female"	"F"	24
	"Melanoma of the Skin"	"25010"	"Wyoming"	"56"	"2014"	"2014"	"Male"	"M"	43
	"Melanoma of the Skin"	"25010"	"Wyoming"	"56"	"2015"	"2015"	"Female"	"F"	37
	"Melanoma of the Skin"	"25010"	"Wyoming"	"56"	"2015"	"2015"	"Male"	"M"	30
	"Melanoma of the Skin"	"25010"	"Wyoming"	"56"	"2016"	"2016"	"Female"	"F"	22
	"Melanoma of the Skin"	"25010"	"Wyoming"	"56"	"2016"	"2016"	"Male"	"M"	28
	"Melanoma of the Skin"	"25010"	"Wyoming"	"56"	"2017"	"2017"	"Female"	"F"	28
	"Melanoma of the Skin"	"25010"	"Wyoming"	"56"	"2017"	"2017"	"Male"	"M"	25
	"Melanoma of the Skin"	"25010"	"Wyoming"	"56"	"2018"	"2018"	"Female"	"F"	29
	"Melanoma of the Skin"	"25010"	"Wyoming"	"56"	"2018"	"2018"	"Male"	"M"	30
"---"
"Dataset: United States and Puerto Rico Cancer Statistics, 1999-2018 Incidence"
"Query Parameters:"
"Age Groups: 45-49 years; 50-54 years; 55-59 years; 60-64 years"
"Leading Cancer Sites: Breast; Lung and Bronchus; Melanoma of the Skin"
"Year: 2014; 2015; 2016; 2017; 2018"
"Group By: Leading Cancer Sites; States; Year; Sex"
"Show Totals: Disabled"
"Show Zero Values: True"
"Show Suppressed: True"
"Calculate Rates Per: 100,000"
"Standard Population: 2000 U.S. Std. Million"
"---"
"Help: See http://wonder.cdc.gov/wonder/help/cancer-v2018.html for more information."
"---"
"Query Date: Oct 2, 2022 10:35:25 PM"
"---"
"Suggested Citation: United States Cancer Statistics - Incidence: 1999 - 2018, WONDER Online Database. United States Department"
"of Health and Human Services, Centers for Disease Control and Prevention and National Cancer Institute; 2021. Accessed at"
"http://wonder.cdc.gov/cancer-v2018.html on Oct 2, 2022 10:35:25 PM"
"---"
Messages:
"1. Totals are not available for these results due to suppression constraints. More Information:"
"http://wonder.cdc.gov/wonder/help/faq.html#Privacy."
"---"
Footnotes:
"1. Data for in situ breast cancers are listed separately and are not included in the ""All Invasive Cancer Sites Combined"" or"
"""Male and Female Breast"" cancer categories."
"---"
Caveats:
"1. 'Suppressed' is displayed for data values when they must not be provided in order to protect personal privacy. Data is"
"suppressed if fewer than 16 cases are reported in any one line of the results table. Data for the ""Asian / Pacific Islander"""
"and ""American Indian or Alaska Native"" race categories are suppressed at the Metropolitan Statistical Area level for"
"populations less than 50,000 persons. Data are suppressed at the state and Metropolitan Statistical Area level for certain race"
"and ethnicity groups: 1) ""American Indian or Alaska Native"" race data are suppressed at the state and MSA level for Delaware,"
"Illinois, Kansas, Kentucky, New Jersey, and New York; 2) ""Asian or Pacific Islander"" race data are suppressed at the state and"
"MSA level for Delaware, Illinois, Kansas, and Kentucky; 3) ""Hispanic"" ethnicity data are supressed at the state and MSA level"
"for Delaware, and Kentucky. 4) All combinations of race by ethnicity are supressed at the state and MSA level for Delaware,"
"Kansas, Kentucky, Pennsylvania, and Massachusetts. More information:"
"http://wonder.cdc.gov/wonder/help/cancer-v2018.html#Confidentiality."
"2. 'Missing' is displayed for a combination of states/territories/MSAs and years that did not meet the United States Cancer"
"Statistics (USCS) publication standard or did not allow permission for their data to be used."
"3. The ""Show Totals"" checkbox is disabled when data are grouped by Cancer Sites or by Childhood Cancer, because aggregate"
"values are displayed in the table. Also be aware that charts and maps containing both aggregate and detail data could be"
"misleading."
"4. These states are missing data for the indicated year: Arkansas 1999-2000; Mississippi 1999-2002; Nevada 2018; South Dakota"
"1999-2000."
"5. Data are from selected statewide and metropolitan area cancer registries that meet data quality criteria. Incidence data"
"shown for the United States are diagnoses and populations from included registries only."
"6. Information on primary site, behavior, and histology was coded according to the International Classification of Diseases for"
"Oncology, Third Edition (ICD-O-3) and categorized according to the revised SEER recodes dated March 1, 2018, which define"
"standard groupings of primary cancer sites."
"7. For the 2005 year, the Census Bureau estimates that 203,937 persons were displaced from Alabama, Louisiana, Mississippi and"
"Texas due to Hurricanes Katrina and Rita. CDC WONDER does not include the displaced persons in the 2005 population counts for"
"these states, nor are these counts included in the summary populations for the affected division, regions or national"
"population. However, the USCS web site does include these displaced persons in the national population figures for 2005."
